TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
2020-05-13 15:47:27.6631,15:47:27.6641,47926,2020-05-13,0.8936,-434410.194105,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4995,-0.1119,0.8591,0.5088,-0.1002,0.8549,1,1,Playing,1340.0000,Normal,538.3337,801.6663,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:27.6661,15:47:27.6661,47926,2020-05-13,0.0000,-434410.191059,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4995,-0.1119,0.8591,0.5088,-0.1002,0.8549,1,1,Playing,1340.0000,Normal,538.3337,801.6663,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,3.3709,0.3775,5.1027,3.3709,-1.4725,4.5527,0.5116,2.0000,0.8925,1002,10,2,1.0000,0.2000,-0.1424,-0.0054,-0.0450,1.0170,-0.2448,6.4232,30.1766,349.1805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2717,1.5091,-0.4302,1.7969,25.5162,357.9391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2246,0.3733,5.2483,6.4232,30.1766,349.1805,0.0000,0.0000,0.0000,1002,10,2,3.3709,0.3775,5.1027,3.3709,-1.4725,4.5527,NULL,NULL
2020-05-13 15:47:28.7730,15:47:28.7730,47983,2020-05-13,1.1075,-434409.083739,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4995,-0.1119,0.8591,0.5088,-0.1002,0.8549,1,1,Playing,1340.0000,Normal,539.4476,800.5524,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,0.6326,2.0000,NULL,0306,3,6,0.2222,1.0000,NULL,NULL,-0.2800,1.0561,-0.2372,355.6888,11.9454,355.5333,0.0013,0.0011,0.0002,0.1722,0.2450,0.0525,-0.4415,1.5189,-0.4033,353.6878,14.8201,4.4766,0.0872,0.4266,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2470,1.5284,6.4019,355.6888,11.9454,355.5333,0.0418,0.0145,0.0137,1002,10,2,3.3709,0.3775,5.1027,3.3709,-1.4725,4.5527,NULL,NULL
2020-05-13 15:47:29.5938,15:47:29.5938,48019,2020-05-13,0.7795,-434408.264394,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2252,0.4572,0.8604,-0.2210,0.4420,0.8692,1,1,Playing,1340.0000,Normal,540.2197,799.7803,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:29.5958,15:47:29.5958,48019,2020-05-13,0.0000,-434408.262033,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2252,0.4572,0.8604,-0.2210,0.4420,0.8692,1,1,Playing,1340.0000,Normal,540.2197,799.7803,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,0.6326,2.0000,0.7720,0306,3,6,0.2222,1.0000,0.2274,-0.0400,-0.3383,1.1249,-0.2538,332.7957,345.3314,3.9092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4390,1.5267,-0.4354,347.7206,352.9725,3.3349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8543,4.1566,5.7084,332.7957,345.3314,3.9092,0.0000,0.0000,0.0000,0306,3,6,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,NULL,NULL
2020-05-13 15:47:30.8823,15:47:30.8823,48076,2020-05-13,1.2412,-434406.974516,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2252,0.4572,0.8604,-0.2210,0.4420,0.8692,1,1,Playing,1340.0000,Normal,541.4575,798.5425,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,2.7880,0.3775,5.5688,2.7880,-1.4725,5.0188,0.5967,2.0000,NULL,0902,9,2,0.8889,0.2000,NULL,NULL,-0.3199,1.0909,-0.2278,344.9555,357.0258,0.1430,0.0029,0.0037,0.0012,1.1797,1.2750,358.1650,-0.4371,1.5172,-0.4114,354.2119,1.0549,2.7268,0.1851,0.1173,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4756,2.5691,6.4717,344.9555,357.0258,0.1430,0.1174,0.2307,0.0369,0306,3,6,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,NULL,NULL
2020-05-13 15:47:31.8114,15:47:31.8114,48113,2020-05-13,0.9034,-434406.046419,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4485,-0.0958,0.8886,0.4484,-0.0964,0.8886,1,1,Playing,1340.0000,Normal,542.2864,797.7136,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:31.8144,15:47:31.8144,48113,2020-05-13,0.0000,-434406.043755,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4485,-0.0958,0.8886,0.4484,-0.0964,0.8886,1,1,Playing,1340.0000,Normal,542.2864,797.7136,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,2.7880,0.3775,5.5688,2.7880,-1.4725,5.0188,0.5959,2.0000,0.8288,0902,9,2,0.8889,0.2000,-0.0332,0.0226,-0.1912,1.0333,-0.2346,5.5001,26.7785,347.9567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4037,1.5096,-0.4015,359.7387,18.6921,1.8853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7505,0.4011,5.5950,5.5001,26.7785,347.9567,0.0000,0.0000,0.0000,0902,9,2,2.7880,0.3775,5.5688,2.7880,-1.4725,5.0188,NULL,NULL
2020-05-13 15:47:32.9134,15:47:32.9134,48169,2020-05-13,1.1016,-434404.944826,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4485,-0.0958,0.8886,0.4484,-0.0964,0.8886,1,1,Playing,1340.0000,Normal,543.4667,796.5333,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,1.2876,0.3775,6.1925,1.2876,-1.4725,5.6425,0.6305,2.0000,NULL,0702,7,2,0.6667,0.2000,NULL,NULL,-0.2882,1.0742,-0.2256,351.0624,2.1788,355.4713,0.0033,0.0008,0.0003,0.3473,1.1296,0.8370,-0.4197,1.5186,-0.4082,353.8666,3.0170,0.6650,0.2024,0.1275,0.2014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1697,2.1116,6.6584,351.0624,2.1788,355.4713,0.0911,0.0127,0.0000,0902,9,2,2.7880,0.3775,5.5688,2.7880,-1.4725,5.0188,NULL,NULL
2020-05-13 15:47:33.7588,15:47:33.7588,48206,2020-05-13,0.8140,-434404.099147,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2238,-0.1055,0.9689,0.2264,-0.0974,0.9691,1,1,Playing,1340.0000,Normal,544.2787,795.7213,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:33.7608,15:47:33.7608,48206,2020-05-13,0.0000,-434404.09689,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2238,-0.1055,0.9689,0.2264,-0.0974,0.9691,1,1,Playing,1340.0000,Normal,544.2787,795.7213,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,1.2876,0.3775,6.1925,1.2876,-1.4725,5.6425,0.6310,2.0000,0.8117,0702,7,2,0.6667,0.2000,-0.0298,-0.0012,-0.2464,1.0232,-0.2383,6.0551,13.0063,353.7704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4146,1.5126,-0.4104,358.1705,9.8187,0.8182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2555,0.3774,6.1909,6.0551,13.0063,353.7704,0.0000,0.0000,0.0000,0702,7,2,1.2876,0.3775,6.1925,1.2876,-1.4725,5.6425,NULL,NULL
2020-05-13 15:47:34.9992,15:47:34.9992,48261,2020-05-13,1.1959,-434402.858364,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2238,-0.1055,0.9689,0.2264,-0.0974,0.9691,1,1,Playing,1340.0000,Normal,545.4771,794.5229,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,0.5950,2.0000,NULL,0603,6,3,0.5556,0.4000,NULL,NULL,-0.2675,1.0711,-0.2170,351.8282,5.5267,355.5682,0.0008,0.0000,0.0001,0.1924,0.2980,0.0430,-0.4151,1.5181,-0.3928,354.1613,5.9597,1.6903,0.0423,0.1309,0.0522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4359,2.0873,6.5295,351.8282,5.5267,355.5682,0.0212,0.0214,0.0044,0702,7,2,1.2876,0.3775,6.1925,1.2876,-1.4725,5.6425,NULL,NULL
2020-05-13 15:47:35.6242,15:47:35.6242,48290,2020-05-13,0.6032,-434402.233535,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0947,0.0372,0.9948,0.0948,0.0387,0.9947,1,1,Playing,1340.0000,Normal,546.0011,793.9989,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:35.6262,15:47:35.6272,48290,2020-05-13,0.0000,-434402.231296,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0947,0.0372,0.9948,0.0948,0.0387,0.9947,1,1,Playing,1340.0000,Normal,546.0011,793.9989,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,0.5618,2.0000,0.5242,0603,6,3,0.5556,0.4000,-0.0639,-0.0344,-0.2705,1.0518,-0.2264,357.8673,5.4379,358.4889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4202,1.5169,-0.4037,354.8519,6.3342,1.8382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3707,1.3138,6.5020,357.8673,5.4379,358.4889,0.0000,0.0000,0.0000,0603,6,3,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,NULL,NULL
2020-05-13 15:47:37.0558,15:47:37.0558,48355,2020-05-13,1.4033,-434400.800109,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0947,0.0372,0.9948,0.0948,0.0387,0.9947,1,1,Playing,1340.0000,Normal,547.4841,792.5159,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-1.2876,0.3775,6.1925,-1.2876,-1.4725,5.6425,0.6214,2.0000,NULL,0402,4,2,0.3333,0.2000,NULL,NULL,-0.2694,1.1144,-0.2344,342.2669,7.0012,353.5507,0.0004,0.0011,0.0007,0.3277,0.2669,0.0157,-0.4206,1.5201,-0.4082,352.5201,7.3406,2.1903,0.0553,0.0432,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5463,3.2739,6.3189,342.2669,7.0012,353.5507,0.0063,0.0150,0.0047,0603,6,3,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,NULL,NULL
2020-05-13 15:47:37.8250,15:47:37.8250,48396,2020-05-13,0.7709,-434400.032603,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.1446,-0.1082,0.9836,-0.1476,-0.1061,0.9833,1,1,Playing,1340.0000,Normal,548.2551,791.7449,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:37.8270,15:47:37.8280,48396,2020-05-13,0.0000,-434400.030523,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.1446,-0.1082,0.9836,-0.1476,-0.1061,0.9833,1,1,Playing,1340.0000,Normal,548.2551,791.7449,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-1.2876,0.3775,6.1925,-1.2876,-1.4725,5.6425,0.6183,2.0000,0.7712,0402,4,2,0.3333,0.2000,0.0104,-0.0404,-0.3132,1.0296,-0.2389,6.2098,351.6340,1.8081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4300,1.5132,-0.3976,356.8075,1.6661,2.8415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2757,0.3382,6.1710,6.2098,351.6340,1.8081,0.0000,0.0000,0.0000,0402,4,2,-1.2876,0.3775,6.1925,-1.2876,-1.4725,5.6425,NULL,NULL
2020-05-13 15:47:39.1558,15:47:39.1558,48452,2020-05-13,1.2700,-434398.702021,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.1446,-0.1082,0.9836,-0.1476,-0.1061,0.9833,1,1,Playing,1340.0000,Normal,549.5187,790.4813,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,3.3709,2.3513,5.2897,3.3709,0.5013,4.7397,0.4266,2.0000,NULL,1004,10,4,1.0000,0.6000,NULL,NULL,-0.3439,1.0705,-0.2312,353.9533,345.9406,359.1220,0.0002,0.0004,0.0002,0.0506,0.0915,0.1481,-0.4427,1.5204,-0.4119,351.7259,351.5577,4.3273,1.0057,0.7401,0.0852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9768,1.7625,6.3135,353.9533,345.9406,359.1220,0.0151,0.0344,0.0049,0402,4,2,-1.2876,0.3775,6.1925,-1.2876,-1.4725,5.6425,NULL,NULL
2020-05-13 15:47:40.2712,15:47:40.2712,48503,2020-05-13,1.0804,-434397.586347,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.5297,0.1916,0.8263,0.5297,0.1916,0.8263,1,1,Playing,1340.0000,Normal,550.5256,789.4744,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:47:40.2742,15:47:40.2742,48503,2020-05-13,0.0000,-434397.582678,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.5297,0.1916,0.8263,0.5297,0.1916,0.8263,1,1,Playing,1340.0000,Normal,550.5256,789.4744,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,3.3709,2.3513,5.2897,3.3709,0.5013,4.7397,0.4511,2.0000,1.0067,1004,10,4,1.0000,0.6000,-0.0071,0.0252,-0.1874,1.0920,-0.2465,348.9544,32.6607,347.8135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3929,1.5198,-0.4023,352.6150,27.1355,2.5084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3585,2.3746,5.2851,348.9544,32.6607,347.8135,0.0000,0.0000,0.0000,1004,10,4,3.3709,2.3513,5.2897,3.3709,0.5013,4.7397,NULL,NULL
